Point;Real Func;Me Func;Me Func x2;;Point;Difference1;Difference2
0,001;3,000;4,000;3,000;;0,001;0,000;1,000;
0,201;3,000;1,000;3,000;;0,201;0,000;4,000;
0,401;3,000;1,000;3,000;;0,401;0,000;4,000;
0,601;3,000;1,000;3,000;;0,601;0,000;4,000;
0,801;3,000;1,000;3,000;;0,801;0,000;4,000;
1,001;3,000;1,000;3,000;;1,001;0,000;4,000;
1,201;3,000;1,000;3,000;;1,201;0,000;4,000;
1,401;3,000;1,000;3,000;;1,401;0,000;4,000;
1,601;3,000;1,000;3,000;;1,601;0,000;4,000;
1,801;3,000;1,000;3,000;;1,801;0,000;4,000;
2,001;3,000;1,000;1,000;;2,001;2,000;4,000;
2,201;3,000;1,000;1,000;;2,201;2,000;4,000;
2,401;3,000;1,000;1,000;;2,401;2,000;4,000;
2,601;3,000;1,000;1,000;;2,601;2,000;4,000;
2,801;3,000;1,000;1,000;;2,801;2,000;4,000;
3,001;3,000;1,000;1,000;;3,001;2,000;4,000;
3,201;3,000;1,000;1,000;;3,201;2,000;4,000;
3,401;3,000;1,000;1,000;;3,401;2,000;4,000;
3,601;3,000;1,000;1,000;;3,601;2,000;4,000;
3,801;3,000;1,000;1,000;;3,801;2,000;4,000;
4,001;3,000;1,000;1,000;;4,001;2,000;4,000;
4,201;3,000;1,000;1,000;;4,201;2,000;4,000;
4,401;3,000;1,000;1,000;;4,401;2,000;4,000;
4,601;3,000;1,000;1,000;;4,601;2,000;4,000;
4,801;3,000;1,000;1,000;;4,801;2,000;4,000;
5,001;3,000;1,000;1,000;;5,001;2,000;4,000;
5,201;3,000;1,000;1,000;;5,201;2,000;4,000;
5,401;3,000;1,000;1,000;;5,401;2,000;4,000;
5,601;3,000;1,000;1,000;;5,601;2,000;4,000;
5,801;3,000;1,000;1,000;;5,801;2,000;4,000;
6,001;3,000;1,000;1,000;;6,001;2,000;4,000;
6,201;3,000;1,000;1,000;;6,201;2,000;4,000;
6,401;3,000;1,000;1,000;;6,401;2,000;4,000;
6,601;3,000;1,000;1,000;;6,601;2,000;4,000;
6,801;3,000;1,000;1,000;;6,801;2,000;4,000;
7,001;3,000;1,000;1,000;;7,001;2,000;4,000;
7,201;3,000;1,000;1,000;;7,201;2,000;4,000;
7,401;3,000;1,000;1,000;;7,401;2,000;4,000;
7,601;3,000;1,000;1,000;;7,601;2,000;4,000;
7,801;3,000;1,000;1,000;;7,801;2,000;4,000;
8,001;3,000;1,000;1,000;;8,001;2,000;4,000;
8,201;3,000;1,000;1,000;;8,201;2,000;4,000;
8,401;3,000;1,000;1,000;;8,401;2,000;4,000;
8,601;3,000;1,000;1,000;;8,601;2,000;4,000;
8,801;3,000;1,000;1,000;;8,801;2,000;4,000;
9,001;3,000;1,000;1,000;;9,001;2,000;4,000;
9,201;3,000;1,000;1,000;;9,201;2,000;4,000;
9,401;3,000;1,000;1,000;;9,401;2,000;4,000;
9,601;3,000;1,000;1,000;;9,601;2,000;4,000;
9,801;3,000;2,000;1,000;;9,801;2,000;3,000;
