Point;Real Func;Me Func;Me Func x2;Difference
0,001;0,000;0,000;0,000;0,000
0,201;0,000;0,000;0,000;0,020
0,401;0,000;0,000;0,000;0,029
0,601;0,000;0,000;0,000;0,037
0,801;0,000;0,000;0,000;0,046
1,001;0,000;-0,031;-0,040;0,050
1,201;0,125;0,116;0,122;0,057
1,401;0,329;0,305;0,318;0,061
1,601;0,518;0,480;0,500;0,050
1,801;0,685;0,634;0,661;0,014
2,001;0,821;0,761;0,793;0,031
2,201;0,922;0,854;0,890;0,036
2,401;0,982;0,910;0,948;0,007
2,601;1,000;0,926;0,965;0,028
2,801;0,974;0,902;0,939;0,014
3,001;0,905;0,838;0,873;0,004
3,201;0,797;0,738;0,768;0,187
3,401;0,653;0,605;0,630;0,317
3,601;0,482;0,446;0,464;0,541
3,801;0,289;0,268;0,278;0,588
4,001;0,084;0,046;0,040;0,789
4,201;0,000;0,000;0,000;0,754
4,401;0,000;0,000;0,000;0,910
4,601;0,000;0,000;0,000;0,798
4,801;0,000;0,000;0,000;0,826
5,001;0,000;0,000;0,000;0,770
5,201;0,000;0,000;0,000;0,597
5,401;0,000;0,000;0,000;0,492
5,601;0,000;0,000;0,000;0,375
5,801;0,000;0,000;0,000;0,202
6,001;0,000;0,000;0,000;0,001
6,201;0,000;0,000;0,000;0,000
6,401;0,000;0,000;0,000;0,000
6,601;0,000;0,000;0,000;0,000
6,801;0,000;0,000;0,000;0,000
7,001;0,000;0,000;0,000;0,000
7,201;0,000;0,000;0,000;0,000
7,401;0,000;0,000;0,000;0,000
7,601;0,000;0,000;0,000;0,000
7,801;0,000;0,000;0,000;0,000
8,001;0,000;0,000;0,000;0,000
8,201;0,000;0,000;0,000;0,000
8,401;0,000;0,000;0,000;0,000
8,601;0,000;0,000;0,000;0,000
8,801;0,000;0,000;0,000;0,000
9,001;0,000;0,000;0,000;0,000
9,201;0,000;0,000;0,000;0,000
9,401;0,000;0,000;0,000;0,000
9,601;0,000;0,000;0,000;0,000
9,801;0,000;0,000;0,000;0,000
